Region,Product,Units_Sold,Revenue,Month,Year,Category_x,Category_y,Cost_Per_Unit,Disease,Cases,Profit,Profit_Margin,Revenue_per_Case
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,70.0,6115.92634161712,24.64,354.64
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,116.0,6115.92634161712,24.64,214.01
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Ringworm,110.0,6115.92634161712,24.64,225.68
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,25.0,6115.92634161712,24.64,993.0
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,29.0,6115.92634161712,24.64,856.03
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Ringworm,76.0,6115.92634161712,24.64,326.64
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,10.0,6115.92634161712,24.64,2482.49
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Distemper,96.0,6115.92634161712,24.64,258.59
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Tick Fever,21.0,6115.92634161712,24.64,1182.14
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Distemper,76.0,6115.92634161712,24.64,326.64
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Ringworm,44.0,6115.92634161712,24.64,564.2
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Ringworm,72.0,6115.92634161712,24.64,344.79
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Rabies,23.0,6115.92634161712,24.64,1079.34
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Parvovirus,119.0,6115.92634161712,24.64,208.61
North,FurWell,53,24824.92634161712,Aug,2024,Medicine,Medicine,353,Distemper,64.0,6115.92634161712,24.64,387.89
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Rabies,25.0,92127.60304554988,26.09,14127.18
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Tick Fever,19.0,92127.60304554988,26.09,18588.4
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Distemper,117.0,92127.60304554988,26.09,3018.63
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Ringworm,70.0,92127.60304554988,26.09,5045.42
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Leptospirosis,51.0,92127.60304554988,26.09,6925.09
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Rabies,26.0,92127.60304554988,26.09,13583.83
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Parvovirus,95.0,92127.60304554988,26.09,3717.68
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Distemper,61.0,92127.60304554988,26.09,5789.83
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Distemper,44.0,92127.60304554988,26.09,8026.81
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Leptospirosis,37.0,92127.60304554988,26.09,9545.39
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Ringworm,43.0,92127.60304554988,26.09,8213.48
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Rabies,67.0,92127.60304554988,26.09,5271.34
East,PawShield,748,353179.6030455499,Jul,2024,Medicine,Medicine,349,Tick Fever,111.0,92127.60304554988,26.09,3181.8
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Parvovirus,48.0,84212.37230435689,28.78,6095.11
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Tick Fever,18.0,84212.37230435689,28.78,16253.63
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Parvovirus,18.0,84212.37230435689,28.78,16253.63
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Ringworm,90.0,84212.37230435689,28.78,3250.73
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Ringworm,111.0,84212.37230435689,28.78,2635.72
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Parvovirus,32.0,84212.37230435689,28.78,9142.67
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Parvovirus,21.0,84212.37230435689,28.78,13931.68
North,PawShield,597,292565.3723043569,Feb,2024,Antibiotic,Medicine,349,Tick Fever,19.0,84212.37230435689,28.78,15398.18
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Ringworm,105.0,17825.11332988346,18.0,943.0
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Tick Fever,25.0,17825.11332988346,18.0,3960.6
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Ringworm,111.0,17825.11332988346,18.0,892.03
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Parvovirus,66.0,17825.11332988346,18.0,1500.23
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Ringworm,48.0,17825.11332988346,18.0,2062.81
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Rabies,103.0,17825.11332988346,18.0,961.31
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Parvovirus,94.0,17825.11332988346,18.0,1053.35
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Tick Fever,50.0,17825.11332988346,18.0,1980.3
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Ringworm,55.0,17825.11332988346,18.0,1800.27
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Ringworm,29.0,17825.11332988346,18.0,3414.31
East,FurWell,230,99015.11332988346,Jul,2023,Vaccine,Medicine,353,Leptospirosis,55.0,17825.11332988346,18.0,1800.27
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Distemper,63.0,71323.23490939295,31.23,3625.29
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Rabies,11.0,71323.23490939295,31.23,20763.02
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Tick Fever,27.0,71323.23490939295,31.23,8459.01
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Leptospirosis,103.0,71323.23490939295,31.23,2217.41
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Tick Fever,105.0,71323.23490939295,31.23,2175.17
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Distemper,54.0,71323.23490939295,31.23,4229.5
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Parvovirus,65.0,71323.23490939295,31.23,3513.74
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Rabies,24.0,71323.23490939295,31.23,9516.38
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Distemper,29.0,71323.23490939295,31.23,7875.63
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Ringworm,52.0,71323.23490939295,31.23,4392.18
West,PetGuard,695,228393.23490939295,Aug,2024,Medicine,Supplement,226,Leptospirosis,95.0,71323.23490939295,31.23,2404.14
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Leptospirosis,75.0,26426.94027925616,27.95,1260.75
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Distemper,55.0,26426.94027925616,27.95,1719.2
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Ringworm,42.0,26426.94027925616,27.95,2251.33
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Distemper,48.0,26426.94027925616,27.95,1969.92
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Ringworm,62.0,26426.94027925616,27.95,1525.1
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Rabies,58.0,26426.94027925616,27.95,1630.27
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Leptospirosis,35.0,26426.94027925616,27.95,2701.6
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Parvovirus,104.0,26426.94027925616,27.95,909.19
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Rabies,30.0,26426.94027925616,27.95,3151.86
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Tick Fever,93.0,26426.94027925616,27.95,1016.73
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Leptospirosis,78.0,26426.94027925616,27.95,1212.26
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Parvovirus,34.0,26426.94027925616,27.95,2781.06
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Rabies,45.0,26426.94027925616,27.95,2101.24
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Distemper,37.0,26426.94027925616,27.95,2555.57
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Distemper,60.0,26426.94027925616,27.95,1575.93
West,FurWell,193,94555.94027925616,Apr,2023,Medicine,Medicine,353,Rabies,89.0,26426.94027925616,27.95,1062.43
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Rabies,105.0,58220.47120664851,23.07,2403.53
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Tick Fever,69.0,58220.47120664851,23.07,3657.54
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Parvovirus,14.0,58220.47120664851,23.07,18026.46
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Distemper,40.0,58220.47120664851,23.07,6309.26
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Rabies,20.0,58220.47120664851,23.07,12618.52
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Rabies,79.0,58220.47120664851,23.07,3194.56
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Parvovirus,48.0,58220.47120664851,23.07,5257.72
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Distemper,31.0,58220.47120664851,23.07,8140.98
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Parvovirus,8.0,58220.47120664851,23.07,31546.31
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Tick Fever,32.0,58220.47120664851,23.07,7886.58
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Distemper,6.0,58220.47120664851,23.07,42061.75
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Rabies,56.0,58220.47120664851,23.07,4506.62
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Tick Fever,108.0,58220.47120664851,23.07,2336.76
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Tick Fever,77.0,58220.47120664851,23.07,3277.54
Central,FurWell,550,252370.4712066485,Feb,2024,Supplement,Medicine,353,Distemper,38.0,58220.47120664851,23.07,6641.33
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Tick Fever,103.0,16034.923652348669,29.33,530.71
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Parvovirus,117.0,16034.923652348669,29.33,467.2
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Distemper,26.0,16034.923652348669,29.33,2102.42
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Rabies,73.0,16034.923652348669,29.33,748.81
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Tick Fever,68.0,16034.923652348669,29.33,803.87
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Ringworm,102.0,16034.923652348669,29.33,535.91
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Tick Fever,119.0,16034.923652348669,29.33,459.35
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Rabies,72.0,16034.923652348669,29.33,759.21
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Parvovirus,73.0,16034.923652348669,29.33,748.81
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Tick Fever,36.0,16034.923652348669,29.33,1518.41
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Leptospirosis,95.0,16034.923652348669,29.33,575.4
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Leptospirosis,44.0,16034.923652348669,29.33,1242.34
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Rabies,88.0,16034.923652348669,29.33,621.17
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Ringworm,53.0,16034.923652348669,29.33,1031.38
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Parvovirus,32.0,16034.923652348669,29.33,1708.22
West,VetCare Plus,87,54662.92365234867,Jan,2024,Supplement,Medicine,444,Parvovirus,101.0,16034.923652348669,29.33,541.22
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,38.0,12405.189828185634,28.39,1149.95
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Parvovirus,29.0,12405.189828185634,28.39,1506.83
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,88.0,12405.189828185634,28.39,496.57
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Leptospirosis,51.0,12405.189828185634,28.39,856.83
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Rabies,115.0,12405.189828185634,28.39,379.98
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Rabies,61.0,12405.189828185634,28.39,716.36
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Tick Fever,88.0,12405.189828185634,28.39,496.57
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Leptospirosis,54.0,12405.189828185634,28.39,809.23
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Parvovirus,19.0,12405.189828185634,28.39,2299.9
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,59.0,12405.189828185634,28.39,740.65
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,52.0,12405.189828185634,28.39,840.35
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,25.0,12405.189828185634,28.39,1747.93
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Tick Fever,30.0,12405.189828185634,28.39,1456.61
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Ringworm,42.0,12405.189828185634,28.39,1040.43
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Parvovirus,113.0,12405.189828185634,28.39,386.71
North,FurryVax,171,43698.189828185634,Aug,2023,Vaccine,Vaccine,183,Distemper,28.0,12405.189828185634,28.39,1560.65
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Rabies,13.0,5672.248191705203,22.39,1948.79
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Leptospirosis,99.0,5672.248191705203,22.39,255.9
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Parvovirus,26.0,5672.248191705203,22.39,974.39
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Parvovirus,8.0,5672.248191705203,22.39,3166.78
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Distemper,116.0,5672.248191705203,22.39,218.4
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Tick Fever,46.0,5672.248191705203,22.39,550.74
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Distemper,96.0,5672.248191705203,22.39,263.9
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Leptospirosis,88.0,5672.248191705203,22.39,287.89
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Rabies,101.0,5672.248191705203,22.39,250.83
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Leptospirosis,62.0,5672.248191705203,22.39,408.62
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Distemper,18.0,5672.248191705203,22.39,1407.46
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Rabies,110.0,5672.248191705203,22.39,230.31
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Ringworm,65.0,5672.248191705203,22.39,389.76
South,PetGuard,87,25334.248191705203,Aug,2023,Medicine,Supplement,226,Parvovirus,66.0,5672.248191705203,22.39,383.85
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,9.0,46714.68096044671,26.09,19891.85
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,12.0,46714.68096044671,26.09,14918.89
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,77.0,46714.68096044671,26.09,2325.02
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Tick Fever,17.0,46714.68096044671,26.09,10530.98
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Tick Fever,8.0,46714.68096044671,26.09,22378.34
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Leptospirosis,14.0,46714.68096044671,26.09,12787.62
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Leptospirosis,99.0,46714.68096044671,26.09,1808.35
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Distemper,86.0,46714.68096044671,26.09,2081.71
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Ringworm,37.0,46714.68096044671,26.09,4838.56
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Distemper,49.0,46714.68096044671,26.09,3653.61
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,15.0,46714.68096044671,26.09,11935.11
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,71.0,46714.68096044671,26.09,2521.5
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,92.0,46714.68096044671,26.09,1945.94
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Ringworm,39.0,46714.68096044671,26.09,4590.43
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Rabies,52.0,46714.68096044671,26.09,3442.82
Central,VetCare Plus,298,179026.6809604467,Jan,2023,Vaccine,Medicine,444,Parvovirus,96.0,46714.68096044671,26.09,1864.86
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Ringworm,114.0,17020.59296007527,12.71,1174.23
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Parvovirus,90.0,17020.59296007527,12.71,1487.36
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Leptospirosis,25.0,17020.59296007527,12.71,5354.5
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Tick Fever,65.0,17020.59296007527,12.71,2059.42
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Ringworm,99.0,17020.59296007527,12.71,1352.15
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Ringworm,70.0,17020.59296007527,12.71,1912.32
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Tick Fever,61.0,17020.59296007527,12.71,2194.47
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Distemper,23.0,17020.59296007527,12.71,5820.11
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Parvovirus,80.0,17020.59296007527,12.71,1673.28
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Ringworm,53.0,17020.59296007527,12.71,2525.71
East,PetGuard,517,133862.59296007527,Feb,2023,Medicine,Supplement,226,Ringworm,94.0,17020.59296007527,12.71,1424.07
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Rabies,83.0,17087.091711515568,29.81,690.71
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Ringworm,43.0,17087.091711515568,29.81,1333.23
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Rabies,8.0,17087.091711515568,29.81,7166.14
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Rabies,106.0,17087.091711515568,29.81,540.84
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Tick Fever,49.0,17087.091711515568,29.81,1169.98
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Tick Fever,93.0,17087.091711515568,29.81,616.44
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Parvovirus,52.0,17087.091711515568,29.81,1102.48
Central,FurWell,114,57329.09171151557,Jul,2023,Supplement,Medicine,353,Rabies,54.0,17087.091711515568,29.81,1061.65
